pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,false,-182246330.35,65.5,5,TAKES MORE THAN 6 DAYS,10.00,67,644.90,307.10,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,2.7225283138656033,2.695303030726947,0.2245187424595547,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,9.075094379552011,8.984343435756491,0.7483958081985157,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,16.335169883193622,16.171818184361687,1.3471124547573285,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,26.317773700700833,26.054595963693824,2.1703478437756956,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,47.202745969518325,46.73071850982314,3.8926688518682675,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,87.16616187322192,86.2945002544897,7.188331871198993,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,49,134.45097186748194,133.1064621488071,11.087768296995632,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,50,191.73325965298787,189.81592705645798,15.811666723802949,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,50,224.50433109745072,222.2592877864762,18.514198672613468,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,51,217.2893503479109,215.11645684443178,17.919200855141167,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,51,240.9900903384028,238.58018943501878,19.873729779937065,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,51,312.08505413540246,308.96420359404846,25.736718159384235,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,52,364.95220609085897,361.3026840299504,30.096513579694868,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,53,394.17791412647875,390.23613498521394,32.50667004426832,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,53,421.5976211345934,417.38164492324745,34.76789102210651,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,54,447.32605293312815,442.8527924037968,36.889637607236274,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,55,472.9582752387037,468.2286924863167,39.00345008411018,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,56,497.8215051208012,492.8432900695932,41.05384606279711,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,57,519.8387342280682,514.6403468857875,42.8695408955861,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,57,542.0080862969002,536.5880054339311,44.69778085264646,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,58,548.5378032300872,543.0524251977863,45.236267018975596,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,58,319.2567780642945,316.06421028365156,26.328148716628174,0.0,62.70869704064444,752.8054866824062,414.17249999999996,169.556114,119.07687268240629
Day2 8:0~8:5,49,57,324.50604160148987,321.260981185475,26.761039732750064,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:5~8:10,49,57,320.1607472243284,316.95913975208515,26.402696341348694,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:10~8:15,49,56,337.402151248729,334.02812973624174,27.824543207028935,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:15~8:20,49,56,387.4976225614983,383.6226463358833,31.95576643977908,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:20~8:25,49,55,427.2829584524153,423.0101288678911,35.23674373469533,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:25~8:30,49,55,444.36187142340214,439.9182527091681,36.6451904506737,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:30~8:35,49,55,462.00283702608687,457.382808655826,38.09998796103031,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:35~8:40,49,54,486.3991207105085,481.5351295034034,40.11187628763351,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:40~8:45,49,54,486.0794870638011,481.21869219316306,40.08551705969048,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:45~8:50,49,54,457.7295362837997,453.1522409209617,37.74758166871611,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:50~8:55,49,54,453.0855846991327,448.5547288521413,37.36460891338337,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 8:55~8:60,49,53,491.2735548798727,486.3608193310739,40.51385625027846,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:0~9:5,49,53,529.25930637049,523.9667133067851,43.646427218455194,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:5~9:10,49,53,551.3784029038515,545.8646188748129,45.47052275227191,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:10~9:15,49,53,573.6696160926889,567.9329199317621,47.30881223031578,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:15~9:20,49,53,598.7787779239801,592.7909901447402,49.379489479056865,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:20~9:25,49,53,623.9211392580684,617.6819278654876,51.45290459119512,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:25~9:30,49,53,656.070495646018,649.5097906895578,54.104165564440166,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:30~9:35,49,53,678.1373400028345,671.3559666028062,55.92395201801376,0.0,52.789593546199995,633.728614,414.17249999999996,169.556114,0.0
Day2 9:35~9:40,49,54,887.4073069649894,914.2562957000614,76.15754943181511,0.0,0.0,0.0,0.0,0.0,119.07687268240629
Day2 9:40~9:45,0,56,894.3626139355963,885.4189877962405,73.75540168342683,0.0,0.0,0.0,0.0,0.0,0.0
Day2 9:45~9:50,0,57,899.2348915173804,890.2425426022066,74.15720379876382,0.0,0.0,0.0,0.0,0.0,0.0
Day2 9:50~9:55,0,59,905.2729183789473,896.2201891951579,74.65514175995665,0.0,0.0,0.0,0.0,0.0,0.0
Day2 9:55~9:60,0,60,910.1516452494259,901.0501287969317,75.05747572878441,0.0,0.0,0.0,0.0,0.0,0.0
Day2 10:0~10:5,0,62,916.199684289938,907.0376874470386,75.55623936433831,0.0,0.0,0.0,0.0,0.0,0.0
Day2 10:5~10:10,0,62,805.0373142898518,796.9869411469533,66.3890121975412,0.0,75.37405177766666,904.8505615566227,521.8125,195.64167,137.39639155662266
Day2 10:10~10:15,55,61,816.3665686230831,808.2029029368523,67.32330181463979,0.0,74.0407224795111,888.8442074371081,621.0,208.684448,9.159759437108177
Day2 10:15~10:20,60,61,833.4804795656689,825.1456747700122,68.73463470834201,0.0,87.83981025542222,1054.4995228742164,751.41,234.770004,18.319518874216353
Day2 10:20~10:25,66,60,843.518272671353,835.0830899446395,69.56242139238847,0.0,101.91047607022222,1223.4150788742163,894.2399999999999,260.85556,18.319518874216353
Day2 10:25~10:30,72,60,852.4562811610601,843.9317183494495,70.29951213850914,0.0,117.42222876651111,1409.6305974371082,1076.5725,273.898338,9.159759437108177
Day2 10:30~10:35,79,58,863.2135676867084,854.5814320098415,71.18663328641979,0.0,136.9546472924222,1644.1134128742162,1275.81,299.983894,18.319518874216353
Day2 10:35~10:40,86,57,870.9676921114108,862.2580151902966,71.82609266535171,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 10:40~10:45,86,56,885.6612884586064,876.8046755740203,73.03782947531589,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 10:45~10:50,86,54,893.6879535397469,884.7510740043494,73.6997644645623,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 10:50~10:55,86,53,900.8888143117279,891.8799261686107,74.29359784984527,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 10:55~10:60,86,52,908.5860006847462,899.5001406778987,74.92836171846896,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:0~11:5,86,51,915.1437740213573,905.9923362811437,75.46916161221927,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:5~11:10,86,50,922.4257061118415,913.201449050723,76.06968070592522,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:10~11:15,86,49,928.8042636901592,919.5162210532577,76.59570121373636,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:15~11:20,86,47,938.3903569491204,929.0064533796292,77.3862375665231,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:20~11:25,86,46,943.8717285542408,934.4330112686985,77.83826983868258,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:25~11:30,86,45,948.2231109852402,938.7408798753878,78.1971152936198,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:30~11:35,86,44,953.2599269840775,943.7273277142367,78.61248639859592,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:35~11:40,86,43,957.1558968483049,947.5843378798219,78.93377534538917,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:40~11:45,86,42,960.8205935980926,951.2123876621117,79.2359918922539,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:45~11:50,86,41,964.253080387293,954.61054958342,79.51905878029889,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:50~11:55,86,40,967.4524908024844,957.7779658944595,79.78290455900847,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 11:55~11:60,86,39,968.3791302598526,958.6953389572541,79.85932173513926,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:0~12:5,86,37,970.4110524429667,960.706941918537,80.02688826181414,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:5~12:10,86,36,971.5923182267454,961.876395044478,80.12430370720502,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:10~12:15,86,35,974.3227789542095,964.5795511646675,80.3494766120168,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:15~12:20,86,34,974.5706755329755,964.8249687776457,80.36991989917789,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:20~12:25,86,33,974.8237679314744,965.0755302521596,80.3907916700049,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:25~12:30,86,32,973.5182348989979,963.7830525500079,80.28312827741566,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:30~12:35,86,31,973.5182348989979,963.7830525500079,80.28312827741566,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:35~12:40,86,30,971.0418494267217,961.3314309324544,80.07890819667345,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:40~12:45,86,29,969.0128435414613,959.3227151060466,79.91158216833368,0.0,135.42863137019998,1625.7938939999997,1275.81,299.983894,0.0
Day2 12:45~12:50,86,31,966.0605746656264,1435.28888711897,119.5595642970102,3570.0,0.0,0.0,1246.3125,299.983894,0.0
Day2 12:50~12:55,85,30,961.7001899803746,952.0831880805708,79.30852956711155,0.0,132.9714896202,1596.296394,1246.3125,299.983894,0.0
Day2 12:55~12:60,85,29,958.3180799543238,948.7348991547806,79.02961709959322,0.0,132.9714896202,1596.296394,1246.3125,299.983894,0.0
Day2 13:0~13:5,85,31,953.5282686196921,1414.136154133495,117.79754163932013,3528.0,0.0,0.0,1217.1599999999999,299.983894,0.0
Day2 13:5~13:10,84,30,948.7952114253205,939.3072593110672,78.2442947006119,0.0,130.54308637019997,1567.1438939999996,1217.1599999999999,299.983894,0.0
Day2 13:10~13:15,84,29,942.6696864387442,933.2429895743568,77.73914103154392,0.0,130.54308637019997,1567.1438939999996,1217.1599999999999,299.983894,0.0
Day2 13:15~13:20,84,31,937.5226132773981,1389.648305344624,115.75770383520718,3486.0,0.0,0.0,1188.3525,299.983894,0.0
Day2 13:20~13:25,83,30,930.9927026943247,921.6827756673815,76.77617521309288,0.0,128.1434216202,1538.336394,1188.3525,299.983894,0.0
Day2 13:25~13:30,83,29,920.9489564668136,911.7394669021453,75.9478975929487,0.0,128.1434216202,1538.336394,1188.3525,299.983894,0.0
Day2 13:30~13:35,83,32,913.181085927878,1355.8465376997317,112.94201659038765,3444.0,0.0,0.0,1159.8899999999999,286.941116,9.159759437108177
